sun,temperature,pressure,wind,humidity,rainfall,datetime
600,330,9895,25,30,0,2013-08-06 14:15:00
600,330,9895,25,30,0,2013-08-06 14:30:00
600,330,9895,25,30,0,2013-08-06 14:45:00
600,329,9891,22,30,0,2013-08-06 15:00:00
600,329,9891,22,30,0,2013-08-06 15:15:00
600,329,9891,22,30,0,2013-08-06 15:30:00
600,329,9891,22,30,0,2013-08-06 15:45:00
600,326,9888,22,32,0,2013-08-06 16:00:00
600,326,9888,22,32,0,2013-08-06 16:15:00
600,326,9888,22,32,0,2013-08-06 16:30:00
600,326,9888,22,32,0,2013-08-06 16:45:00
600,319,9885,18,34,0,2013-08-06 17:00:00
600,319,9885,18,34,0,2013-08-06 17:15:00
600,319,9885,18,34,0,2013-08-06 17:30:00
600,319,9885,18,34,0,2013-08-06 17:45:00
372,308,9884,12,38,0,2013-08-06 18:00:00
372,308,9884,12,38,0,2013-08-06 18:15:00
372,308,9884,12,38,0,2013-08-06 18:30:00
372,308,9884,12,38,0,2013-08-06 18:45:00
0,275,9886,10,52,0,2013-08-06 19:00:00
0,275,9886,10,52,0,2013-08-06 19:15:00
0,275,9886,10,52,0,2013-08-06 19:30:00
0,275,9886,10,52,0,2013-08-06 19:45:00
0,247,9887,10,62,0,2013-08-06 20:00:00
0,247,9887,10,62,0,2013-08-06 20:15:00
0,247,9887,10,62,0,2013-08-06 20:30:00
0,247,9887,10,62,0,2013-08-06 20:45:00
0,239,9887,7,63,0,2013-08-06 21:00:00
0,239,9887,7,63,0,2013-08-06 21:15:00
0,239,9887,7,63,0,2013-08-06 21:30:00
0,239,9887,7,63,0,2013-08-06 21:45:00
0,224,9886,7,67,0,2013-08-06 22:00:00
0,224,9886,7,67,0,2013-08-06 22:15:00
0,224,9886,7,67,0,2013-08-06 22:30:00
0,224,9886,7,67,0,2013-08-06 22:45:00
0,216,9886,11,69,0,2013-08-06 23:00:00
0,216,9886,11,69,0,2013-08-06 23:15:00
0,216,9886,11,69,0,2013-08-06 23:30:00
0,216,9886,11,69,0,2013-08-06 23:45:00
0,205,9886,5,73,0,2013-08-07 00:00:00
0,205,9886,5,73,0,2013-08-07 00:15:00
0,205,9886,5,73,0,2013-08-07 00:30:00
0,205,9886,5,73,0,2013-08-07 00:45:00
0,206,9883,10,72,0,2013-08-07 01:00:00
0,206,9883,10,72,0,2013-08-07 01:15:00
0,206,9883,10,72,0,2013-08-07 01:30:00
0,206,9883,10,72,0,2013-08-07 01:45:00
0,200,9886,5,73,0,2013-08-07 02:00:00
0,200,9886,5,73,0,2013-08-07 02:15:00
0,200,9886,5,73,0,2013-08-07 02:30:00
0,200,9886,5,73,0,2013-08-07 02:45:00
0,189,9890,4,79,0,2013-08-07 03:00:00
0,189,9890,4,79,0,2013-08-07 03:15:00
0,189,9890,4,79,0,2013-08-07 03:30:00
0,189,9890,4,79,0,2013-08-07 03:45:00
0,190,9892,8,79,0,2013-08-07 04:00:00
0,190,9892,8,79,0,2013-08-07 04:15:00
0,190,9892,8,79,0,2013-08-07 04:30:00
0,190,9892,8,79,0,2013-08-07 04:45:00
40,198,9890,15,75,0,2013-08-07 05:00:00
40,198,9890,15,75,0,2013-08-07 05:15:00
40,198,9890,15,75,0,2013-08-07 05:30:00
40,198,9890,15,75,0,2013-08-07 05:45:00
600,225,9887,12,67,0,2013-08-07 06:00:00
600,225,9887,12,67,0,2013-08-07 06:15:00
600,225,9887,12,67,0,2013-08-07 06:30:00
600,225,9887,12,67,0,2013-08-07 06:45:00
600,258,9885,16,56,0,2013-08-07 07:00:00
600,258,9885,16,56,0,2013-08-07 07:15:00
600,258,9885,16,56,0,2013-08-07 07:30:00
600,258,9885,16,56,0,2013-08-07 07:45:00
600,287,9888,12,47,0,2013-08-07 08:00:00
600,287,9888,12,47,0,2013-08-07 08:15:00
600,287,9888,12,47,0,2013-08-07 08:30:00
600,287,9888,12,47,0,2013-08-07 08:45:00
600,302,9894,36,42,0,2013-08-07 09:00:00
600,302,9894,36,42,0,2013-08-07 09:15:00
600,302,9894,36,42,0,2013-08-07 09:30:00
600,302,9894,36,42,0,2013-08-07 09:45:00
600,314,9893,38,39,0,2013-08-07 10:00:00
600,314,9893,38,39,0,2013-08-07 10:15:00
600,314,9893,38,39,0,2013-08-07 10:30:00
600,314,9893,38,39,0,2013-08-07 10:45:00
600,325,9890,35,34,0,2013-08-07 11:00:00
600,325,9890,35,34,0,2013-08-07 11:15:00
600,325,9890,35,34,0,2013-08-07 11:30:00
600,325,9890,35,34,0,2013-08-07 11:45:00
600,331,9889,36,33,0,2013-08-07 12:00:00
600,331,9889,36,33,0,2013-08-07 12:15:00
600,331,9889,36,33,0,2013-08-07 12:30:00
600,331,9889,36,33,0,2013-08-07 12:45:00
600,337,9887,32,33,0,2013-08-07 13:00:00
600,337,9887,32,33,0,2013-08-07 13:15:00
600,337,9887,32,33,0,2013-08-07 13:30:00
600,337,9887,32,33,0,2013-08-07 13:45:00
600,342,9883,29,31,0,2013-08-07 14:00:00
600,342,9883,29,31,0,2013-08-07 14:15:00
600,342,9883,29,31,0,2013-08-07 14:30:00
600,342,9883,29,31,0,2013-08-07 14:45:00
600,342,9881,28,31,0,2013-08-07 15:00:00
600,342,9881,28,31,0,2013-08-07 15:15:00
600,342,9881,28,31,0,2013-08-07 15:30:00
600,342,9881,28,31,0,2013-08-07 15:45:00
590,338,9880,31,32,0,2013-08-07 16:00:00
590,338,9880,31,32,0,2013-08-07 16:15:00
590,338,9880,31,32,0,2013-08-07 16:30:00
590,338,9880,31,32,0,2013-08-07 16:45:00
600,330,9878,21,34,0,2013-08-07 17:00:00
600,330,9878,21,34,0,2013-08-07 17:15:00
600,330,9878,21,34,0,2013-08-07 17:30:00
600,330,9878,21,34,0,2013-08-07 17:45:00
345,315,9879,21,37,0,2013-08-07 18:00:00
345,315,9879,21,37,0,2013-08-07 18:15:00
345,315,9879,21,37,0,2013-08-07 18:30:00
345,315,9879,21,37,0,2013-08-07 18:45:00
0,290,9881,6,45,0,2013-08-07 19:00:00
0,290,9881,6,45,0,2013-08-07 19:15:00
0,290,9881,6,45,0,2013-08-07 19:30:00
0,290,9881,6,45,0,2013-08-07 19:45:00
0,266,9886,15,55,0,2013-08-07 20:00:00
0,266,9886,15,55,0,2013-08-07 20:15:00
0,266,9886,15,55,0,2013-08-07 20:30:00
0,266,9886,15,55,0,2013-08-07 20:45:00
0,250,9889,10,59,0,2013-08-07 21:00:00
0,250,9889,10,59,0,2013-08-07 21:15:00
0,250,9889,10,59,0,2013-08-07 21:30:00
0,250,9889,10,59,0,2013-08-07 21:45:00
0,232,9890,5,66,0,2013-08-07 22:00:00
0,232,9890,5,66,0,2013-08-07 22:15:00
0,232,9890,5,66,0,2013-08-07 22:30:00
0,232,9890,5,66,0,2013-08-07 22:45:00
0,223,9891,8,69,0,2013-08-07 23:00:00
0,223,9891,8,69,0,2013-08-07 23:15:00
0,223,9891,8,69,0,2013-08-07 23:30:00
0,223,9891,8,69,0,2013-08-07 23:45:00
0,216,9895,5,71,0,2013-08-08 00:00:00
0,216,9895,5,71,0,2013-08-08 00:15:00
0,216,9895,5,71,0,2013-08-08 00:30:00
0,216,9895,5,71,0,2013-08-08 00:45:00
0,210,9897,5,72,0,2013-08-08 01:00:00
0,210,9897,5,72,0,2013-08-08 01:15:00
0,210,9897,5,72,0,2013-08-08 01:30:00
0,210,9897,5,72,0,2013-08-08 01:45:00
0,211,9897,16,72,0,2013-08-08 02:00:00
0,211,9897,16,72,0,2013-08-08 02:15:00
0,211,9897,16,72,0,2013-08-08 02:30:00
0,211,9897,16,72,0,2013-08-08 02:45:00
0,204,9895,6,72,0,2013-08-08 03:00:00
0,204,9895,6,72,0,2013-08-08 03:15:00
0,204,9895,6,72,0,2013-08-08 03:30:00
0,204,9895,6,72,0,2013-08-08 03:45:00
0,197,9895,7,74,0,2013-08-08 04:00:00
0,197,9895,7,74,0,2013-08-08 04:15:00
0,197,9895,7,74,0,2013-08-08 04:30:00
0,197,9895,7,74,0,2013-08-08 04:45:00
283,198,9898,3,76,0,2013-08-08 05:00:00
283,198,9898,3,76,0,2013-08-08 05:15:00
283,198,9898,3,76,0,2013-08-08 05:30:00
283,198,9898,3,76,0,2013-08-08 05:45:00
600,226,9899,7,70,0,2013-08-08 06:00:00
600,226,9899,7,70,0,2013-08-08 06:15:00
600,226,9899,7,70,0,2013-08-08 06:30:00
600,226,9899,7,70,0,2013-08-08 06:45:00
600,260,9899,12,59,0,2013-08-08 07:00:00
600,260,9899,12,59,0,2013-08-08 07:15:00
600,260,9899,12,59,0,2013-08-08 07:30:00
600,260,9899,12,59,0,2013-08-08 07:45:00
600,295,9901,4,45,0,2013-08-08 08:00:00
600,295,9901,4,45,0,2013-08-08 08:15:00
600,295,9901,4,45,0,2013-08-08 08:30:00
600,295,9901,4,45,0,2013-08-08 08:45:00
600,312,9903,22,39,0,2013-08-08 09:00:00
600,312,9903,22,39,0,2013-08-08 09:15:00
600,312,9903,22,39,0,2013-08-08 09:30:00
600,312,9903,22,39,0,2013-08-08 09:45:00
600,325,9903,35,35,0,2013-08-08 10:00:00
600,325,9903,35,35,0,2013-08-08 10:15:00
600,325,9903,35,35,0,2013-08-08 10:30:00
600,325,9903,35,35,0,2013-08-08 10:45:00
600,337,9901,37,30,0,2013-08-08 11:00:00
600,337,9901,37,30,0,2013-08-08 11:15:00
600,337,9901,37,30,0,2013-08-08 11:30:00
600,337,9901,37,30,0,2013-08-08 11:45:00
600,343,9898,32,29,0,2013-08-08 12:00:00
600,343,9898,32,29,0,2013-08-08 12:15:00
600,343,9898,32,29,0,2013-08-08 12:30:00
600,343,9898,32,29,0,2013-08-08 12:45:00
600,349,9895,32,27,0,2013-08-08 13:00:00
600,349,9895,32,27,0,2013-08-08 13:15:00
600,349,9895,32,27,0,2013-08-08 13:30:00
600,349,9895,32,27,0,2013-08-08 13:45:00
600,351,9892,35,26,0,2013-08-08 14:00:00
600,351,9892,35,26,0,2013-08-08 14:15:00
600,351,9892,35,26,0,2013-08-08 14:30:00
600,351,9892,35,26,0,2013-08-08 14:45:00
600,351,9890,33,25,0,2013-08-08 15:00:00
600,351,9890,33,25,0,2013-08-08 15:15:00
600,351,9890,33,25,0,2013-08-08 15:30:00
600,351,9890,33,25,0,2013-08-08 15:45:00
600,346,9887,30,25,0,2013-08-08 16:00:00
600,346,9887,30,25,0,2013-08-08 16:15:00
600,346,9887,30,25,0,2013-08-08 16:30:00
600,346,9887,30,25,0,2013-08-08 16:45:00
600,337,9885,27,27,0,2013-08-08 17:00:00
600,337,9885,27,27,0,2013-08-08 17:15:00
600,337,9885,27,27,0,2013-08-08 17:30:00
600,337,9885,27,27,0,2013-08-08 17:45:00
332,320,9885,14,32,0,2013-08-08 18:00:00
332,320,9885,14,32,0,2013-08-08 18:15:00
332,320,9885,14,32,0,2013-08-08 18:30:00
332,320,9885,14,32,0,2013-08-08 18:45:00
0,291,9886,6,39,0,2013-08-08 19:00:00
0,291,9886,6,39,0,2013-08-08 19:15:00
0,291,9886,6,39,0,2013-08-08 19:30:00
0,291,9886,6,39,0,2013-08-08 19:45:00
0,262,9889,11,48,0,2013-08-08 20:00:00
0,262,9889,11,48,0,2013-08-08 20:15:00
0,262,9889,11,48,0,2013-08-08 20:30:00
0,262,9889,11,48,0,2013-08-08 20:45:00
0,246,9889,13,53,0,2013-08-08 21:00:00
0,246,9889,13,53,0,2013-08-08 21:15:00
0,246,9889,13,53,0,2013-08-08 21:30:00
0,246,9889,13,53,0,2013-08-08 21:45:00
0,235,9889,13,56,0,2013-08-08 22:00:00
0,235,9889,13,56,0,2013-08-08 22:15:00
0,235,9889,13,56,0,2013-08-08 22:30:00
0,235,9889,13,56,0,2013-08-08 22:45:00
0,220,9892,12,61,0,2013-08-08 23:00:00
0,220,9892,12,61,0,2013-08-08 23:15:00
0,220,9892,12,61,0,2013-08-08 23:30:00
0,220,9892,12,61,0,2013-08-08 23:45:00
0,211,9891,5,65,0,2013-08-09 00:00:00
0,211,9891,5,65,0,2013-08-09 00:15:00
0,211,9891,5,65,0,2013-08-09 00:30:00
0,211,9891,5,65,0,2013-08-09 00:45:00
0,214,9889,16,62,0,2013-08-09 01:00:00
0,214,9889,16,62,0,2013-08-09 01:15:00
0,214,9889,16,62,0,2013-08-09 01:30:00
0,214,9889,16,62,0,2013-08-09 01:45:00
0,203,9888,8,65,0,2013-08-09 02:00:00
0,203,9888,8,65,0,2013-08-09 02:15:00
0,203,9888,8,65,0,2013-08-09 02:30:00
0,203,9888,8,65,0,2013-08-09 02:45:00
0,200,9888,15,66,0,2013-08-09 03:00:00
0,200,9888,15,66,0,2013-08-09 03:15:00
0,200,9888,15,66,0,2013-08-09 03:30:00
0,200,9888,15,66,0,2013-08-09 03:45:00
0,206,9887,21,61,0,2013-08-09 04:00:00
0,206,9887,21,61,0,2013-08-09 04:15:00
0,206,9887,21,61,0,2013-08-09 04:30:00
0,206,9887,21,61,0,2013-08-09 04:45:00
218,208,9887,15,62,0,2013-08-09 05:00:00
218,208,9887,15,62,0,2013-08-09 05:15:00
218,208,9887,15,62,0,2013-08-09 05:30:00
218,208,9887,15,62,0,2013-08-09 05:45:00
600,231,9886,14,61,0,2013-08-09 06:00:00
600,231,9886,14,61,0,2013-08-09 06:15:00
600,231,9886,14,61,0,2013-08-09 06:30:00
600,231,9886,14,61,0,2013-08-09 06:45:00
600,262,9885,17,52,0,2013-08-09 07:00:00
600,262,9885,17,52,0,2013-08-09 07:15:00
600,262,9885,17,52,0,2013-08-09 07:30:00
600,262,9885,17,52,0,2013-08-09 07:45:00
600,291,9883,15,43,0,2013-08-09 08:00:00
600,291,9883,15,43,0,2013-08-09 08:15:00
600,291,9883,15,43,0,2013-08-09 08:30:00
600,291,9883,15,43,0,2013-08-09 08:45:00
600,318,9882,8,36,0,2013-08-09 09:00:00
600,318,9882,8,36,0,2013-08-09 09:15:00
600,318,9882,8,36,0,2013-08-09 09:30:00
600,318,9882,8,36,0,2013-08-09 09:45:00
600,337,9881,9,29,0,2013-08-09 10:00:00
600,337,9881,9,29,0,2013-08-09 10:15:00
600,337,9881,9,29,0,2013-08-09 10:30:00
600,337,9881,9,29,0,2013-08-09 10:45:00
600,347,9879,14,26,0,2013-08-09 11:00:00
600,347,9879,14,26,0,2013-08-09 11:15:00
600,347,9879,14,26,0,2013-08-09 11:30:00
600,347,9879,14,26,0,2013-08-09 11:45:00
600,354,9874,10,25,0,2013-08-09 12:00:00
600,354,9874,10,25,0,2013-08-09 12:15:00
600,354,9874,10,25,0,2013-08-09 12:30:00
600,354,9874,10,25,0,2013-08-09 12:45:00
600,357,9868,17,26,0,2013-08-09 13:00:00
600,357,9868,17,26,0,2013-08-09 13:15:00
600,357,9868,17,26,0,2013-08-09 13:30:00
600,357,9868,17,26,0,2013-08-09 13:45:00
600,358,9860,14,26,0,2013-08-09 14:00:00
600,358,9860,14,26,0,2013-08-09 14:15:00
600,358,9860,14,26,0,2013-08-09 14:30:00
600,358,9860,14,26,0,2013-08-09 14:45:00
600,356,9853,20,26,0,2013-08-09 15:00:00
600,356,9853,20,26,0,2013-08-09 15:15:00
600,356,9853,20,26,0,2013-08-09 15:30:00
600,356,9853,20,26,0,2013-08-09 15:45:00
600,351,9849,37,25,0,2013-08-09 16:00:00
600,351,9849,37,25,0,2013-08-09 16:15:00
600,351,9849,37,25,0,2013-08-09 16:30:00
600,351,9849,37,25,0,2013-08-09 16:45:00
595,341,9846,25,27,0,2013-08-09 17:00:00
595,341,9846,25,27,0,2013-08-09 17:15:00
595,341,9846,25,27,0,2013-08-09 17:30:00
595,341,9846,25,27,0,2013-08-09 17:45:00
380,324,9845,10,32,0,2013-08-09 18:00:00
380,324,9845,10,32,0,2013-08-09 18:15:00
380,324,9845,10,32,0,2013-08-09 18:30:00
380,324,9845,10,32,0,2013-08-09 18:45:00
0,288,9846,25,42,0,2013-08-09 19:00:00
0,288,9846,25,42,0,2013-08-09 19:15:00
0,288,9846,25,42,0,2013-08-09 19:30:00
0,288,9846,25,42,0,2013-08-09 19:45:00
0,277,9846,34,53,0,2013-08-09 20:00:00
0,277,9846,34,53,0,2013-08-09 20:15:00
0,277,9846,34,53,0,2013-08-09 20:30:00
0,277,9846,34,53,0,2013-08-09 20:45:00
0,271,9845,34,59,0,2013-08-09 21:00:00
0,271,9845,34,59,0,2013-08-09 21:15:00
0,271,9845,34,59,0,2013-08-09 21:30:00
0,271,9845,34,59,0,2013-08-09 21:45:00
0,271,9846,34,59,0,2013-08-09 22:00:00
0,271,9846,34,59,0,2013-08-09 22:15:00
0,271,9846,34,59,0,2013-08-09 22:30:00
0,271,9846,34,59,0,2013-08-09 22:45:00
0,267,9846,39,60,0,2013-08-09 23:00:00
0,267,9846,39,60,0,2013-08-09 23:15:00
0,267,9846,39,60,0,2013-08-09 23:30:00
0,267,9846,39,60,0,2013-08-09 23:45:00
0,258,9845,39,63,0,2013-08-10 00:00:00
0,258,9845,39,63,0,2013-08-10 00:15:00
0,258,9845,39,63,0,2013-08-10 00:30:00
0,258,9845,39,63,0,2013-08-10 00:45:00
0,244,9846,27,70,1,2013-08-10 01:00:00
0,244,9846,27,70,1,2013-08-10 01:15:00
0,244,9846,27,70,1,2013-08-10 01:30:00
0,244,9846,27,70,1,2013-08-10 01:45:00
0,242,9845,52,69,0,2013-08-10 02:00:00
0,242,9845,52,69,0,2013-08-10 02:15:00
0,242,9845,52,69,0,2013-08-10 02:30:00
0,242,9845,52,69,0,2013-08-10 02:45:00
0,233,9847,53,70,0,2013-08-10 03:00:00
0,233,9847,53,70,0,2013-08-10 03:15:00
0,233,9847,53,70,0,2013-08-10 03:30:00
0,233,9847,53,70,0,2013-08-10 03:45:00
0,223,9854,57,72,0,2013-08-10 04:00:00
0,223,9854,57,72,0,2013-08-10 04:15:00
0,223,9854,57,72,0,2013-08-10 04:30:00
0,223,9854,57,72,0,2013-08-10 04:45:00
240,220,9861,47,74,0,2013-08-10 05:00:00
240,220,9861,47,74,0,2013-08-10 05:15:00
240,220,9861,47,74,0,2013-08-10 05:30:00
240,220,9861,47,74,0,2013-08-10 05:45:00
377,223,9859,71,73,0,2013-08-10 06:00:00
377,223,9859,71,73,0,2013-08-10 06:15:00
377,223,9859,71,73,0,2013-08-10 06:30:00
377,223,9859,71,73,0,2013-08-10 06:45:00
553,236,9853,73,67,0,2013-08-10 07:00:00
553,236,9853,73,67,0,2013-08-10 07:15:00
553,236,9853,73,67,0,2013-08-10 07:30:00
553,236,9853,73,67,0,2013-08-10 07:45:00
388,251,9850,68,60,0,2013-08-10 08:00:00
388,251,9850,68,60,0,2013-08-10 08:15:00
388,251,9850,68,60,0,2013-08-10 08:30:00
388,251,9850,68,60,0,2013-08-10 08:45:00
28,255,9849,64,56,0,2013-08-10 09:00:00
28,255,9849,64,56,0,2013-08-10 09:15:00
28,255,9849,64,56,0,2013-08-10 09:30:00
28,255,9849,64,56,0,2013-08-10 09:45:00
495,274,9852,56,50,0,2013-08-10 10:00:00
495,274,9852,56,50,0,2013-08-10 10:15:00
495,274,9852,56,50,0,2013-08-10 10:30:00
495,274,9852,56,50,0,2013-08-10 10:45:00
600,288,9852,71,45,0,2013-08-10 11:00:00
600,288,9852,71,45,0,2013-08-10 11:15:00
600,288,9852,71,45,0,2013-08-10 11:30:00
600,288,9852,71,45,0,2013-08-10 11:45:00
595,293,9851,70,44,0,2013-08-10 12:00:00
595,293,9851,70,44,0,2013-08-10 12:15:00
595,293,9851,70,44,0,2013-08-10 12:30:00
595,293,9851,70,44,0,2013-08-10 12:45:00
395,286,9852,84,46,0,2013-08-10 13:00:00
395,286,9852,84,46,0,2013-08-10 13:15:00
395,286,9852,84,46,0,2013-08-10 13:30:00
395,286,9852,84,46,0,2013-08-10 13:45:00
278,274,9854,81,48,0,2013-08-10 14:00:00
278,274,9854,81,48,0,2013-08-10 14:15:00
278,274,9854,81,48,0,2013-08-10 14:30:00
278,274,9854,81,48,0,2013-08-10 14:45:00
0,248,9863,80,55,0,2013-08-10 15:00:00
0,248,9863,80,55,0,2013-08-10 15:15:00
0,248,9863,80,55,0,2013-08-10 15:30:00
0,248,9863,80,55,0,2013-08-10 15:45:00
268,229,9866,94,59,0,2013-08-10 16:00:00
268,229,9866,94,59,0,2013-08-10 16:15:00
268,229,9866,94,59,0,2013-08-10 16:30:00
268,229,9866,94,59,0,2013-08-10 16:45:00
198,216,9872,107,61,0,2013-08-10 17:00:00
198,216,9872,107,61,0,2013-08-10 17:15:00
198,216,9872,107,61,0,2013-08-10 17:30:00
198,216,9872,107,61,0,2013-08-10 17:45:00
0,204,9876,102,63,0,2013-08-10 18:00:00
0,204,9876,102,63,0,2013-08-10 18:15:00
0,204,9876,102,63,0,2013-08-10 18:30:00
0,204,9876,102,63,0,2013-08-10 18:45:00
0,188,9881,78,71,1,2013-08-10 19:00:00
0,188,9881,78,71,1,2013-08-10 19:15:00
0,188,9881,78,71,1,2013-08-10 19:30:00
0,188,9881,78,71,1,2013-08-10 19:45:00
0,187,9884,66,69,0,2013-08-10 20:00:00
0,187,9884,66,69,0,2013-08-10 20:15:00
0,187,9884,66,69,0,2013-08-10 20:30:00
0,187,9884,66,69,0,2013-08-10 20:45:00
0,186,9885,63,66,0,2013-08-10 21:00:00
0,186,9885,63,66,0,2013-08-10 21:15:00
0,186,9885,63,66,0,2013-08-10 21:30:00
0,186,9885,63,66,0,2013-08-10 21:45:00
0,183,9883,59,67,0,2013-08-10 22:00:00
0,183,9883,59,67,0,2013-08-10 22:15:00
0,183,9883,59,67,0,2013-08-10 22:30:00
0,183,9883,59,67,0,2013-08-10 22:45:00
0,177,9886,62,70,0,2013-08-10 23:00:00
0,177,9886,62,70,0,2013-08-10 23:15:00
0,177,9886,62,70,0,2013-08-10 23:30:00
0,177,9886,62,70,0,2013-08-10 23:45:00
0,179,9887,71,67,0,2013-08-11 00:00:00
0,179,9887,71,67,0,2013-08-11 00:15:00
0,179,9887,71,67,0,2013-08-11 00:30:00
0,179,9887,71,67,0,2013-08-11 00:45:00
0,180,9887,67,65,0,2013-08-11 01:00:00
0,180,9887,67,65,0,2013-08-11 01:15:00
0,180,9887,67,65,0,2013-08-11 01:30:00
0,180,9887,67,65,0,2013-08-11 01:45:00
0,179,9887,56,63,0,2013-08-11 02:00:00
0,179,9887,56,63,0,2013-08-11 02:15:00
0,179,9887,56,63,0,2013-08-11 02:30:00
0,179,9887,56,63,0,2013-08-11 02:45:00
0,175,9885,50,64,0,2013-08-11 03:00:00
0,175,9885,50,64,0,2013-08-11 03:15:00
0,175,9885,50,64,0,2013-08-11 03:30:00
0,175,9885,50,64,0,2013-08-11 03:45:00
0,178,9885,58,63,0,2013-08-11 04:00:00
0,178,9885,58,63,0,2013-08-11 04:15:00
0,178,9885,58,63,0,2013-08-11 04:30:00
0,178,9885,58,63,0,2013-08-11 04:45:00
85,176,9888,50,64,0,2013-08-11 05:00:00
85,176,9888,50,64,0,2013-08-11 05:15:00
85,176,9888,50,64,0,2013-08-11 05:30:00
85,176,9888,50,64,0,2013-08-11 05:45:00
38,182,9890,55,63,0,2013-08-11 06:00:00
38,182,9890,55,63,0,2013-08-11 06:15:00
38,182,9890,55,63,0,2013-08-11 06:30:00
38,182,9890,55,63,0,2013-08-11 06:45:00
465,193,9892,76,58,0,2013-08-11 07:00:00
465,193,9892,76,58,0,2013-08-11 07:15:00
465,193,9892,76,58,0,2013-08-11 07:30:00
465,193,9892,76,58,0,2013-08-11 07:45:00
600,202,9893,82,55,0,2013-08-11 08:00:00
600,202,9893,82,55,0,2013-08-11 08:15:00
600,202,9893,82,55,0,2013-08-11 08:30:00
600,202,9893,82,55,0,2013-08-11 08:45:00
600,212,9895,64,51,0,2013-08-11 09:00:00
600,212,9895,64,51,0,2013-08-11 09:15:00
600,212,9895,64,51,0,2013-08-11 09:30:00
600,212,9895,64,51,0,2013-08-11 09:45:00
600,227,9895,53,44,0,2013-08-11 10:00:00
600,227,9895,53,44,0,2013-08-11 10:15:00
600,227,9895,53,44,0,2013-08-11 10:30:00
600,227,9895,53,44,0,2013-08-11 10:45:00
600,240,9894,66,38,0,2013-08-11 11:00:00
600,240,9894,66,38,0,2013-08-11 11:15:00
600,240,9894,66,38,0,2013-08-11 11:30:00
600,240,9894,66,38,0,2013-08-11 11:45:00
600,249,9891,55,36,0,2013-08-11 12:00:00
600,249,9891,55,36,0,2013-08-11 12:15:00
600,249,9891,55,36,0,2013-08-11 12:30:00
600,249,9891,55,36,0,2013-08-11 12:45:00
600,257,9887,49,34,0,2013-08-11 13:00:00
600,257,9887,49,34,0,2013-08-11 13:15:00
600,257,9887,49,34,0,2013-08-11 13:30:00
600,257,9887,49,34,0,2013-08-11 13:45:00
600,262,9882,43,32,0,2013-08-11 14:00:00
600,262,9882,43,32,0,2013-08-11 14:15:00
600,262,9882,43,32,0,2013-08-11 14:30:00
600,262,9882,43,32,0,2013-08-11 14:45:00
600,264,9879,39,32,0,2013-08-11 15:00:00
600,264,9879,39,32,0,2013-08-11 15:15:00
600,264,9879,39,32,0,2013-08-11 15:30:00
600,264,9879,39,32,0,2013-08-11 15:45:00
600,262,9878,48,33,0,2013-08-11 16:00:00
600,262,9878,48,33,0,2013-08-11 16:15:00
600,262,9878,48,33,0,2013-08-11 16:30:00
600,262,9878,48,33,0,2013-08-11 16:45:00
528,257,9877,44,34,0,2013-08-11 17:00:00
528,257,9877,44,34,0,2013-08-11 17:15:00
528,257,9877,44,34,0,2013-08-11 17:30:00
528,257,9877,44,34,0,2013-08-11 17:45:00
142,241,9880,38,38,0,2013-08-11 18:00:00
142,241,9880,38,38,0,2013-08-11 18:15:00
142,241,9880,38,38,0,2013-08-11 18:30:00
142,241,9880,38,38,0,2013-08-11 18:45:00
0,219,9886,18,44,0,2013-08-11 19:00:00
0,219,9886,18,44,0,2013-08-11 19:15:00
0,219,9886,18,44,0,2013-08-11 19:30:00
0,219,9886,18,44,0,2013-08-11 19:45:00
0,203,9891,18,50,0,2013-08-11 20:00:00
0,203,9891,18,50,0,2013-08-11 20:15:00
0,203,9891,18,50,0,2013-08-11 20:30:00
0,203,9891,18,50,0,2013-08-11 20:45:00
0,188,9895,16,56,0,2013-08-11 21:00:00
0,188,9895,16,56,0,2013-08-11 21:15:00
0,188,9895,16,56,0,2013-08-11 21:30:00
0,188,9895,16,56,0,2013-08-11 21:45:00
0,185,9897,21,58,0,2013-08-11 22:00:00
0,185,9897,21,58,0,2013-08-11 22:15:00
0,185,9897,21,58,0,2013-08-11 22:30:00
0,185,9897,21,58,0,2013-08-11 22:45:00
0,187,9898,16,58,0,2013-08-11 23:00:00
0,187,9898,16,58,0,2013-08-11 23:15:00
0,187,9898,16,58,0,2013-08-11 23:30:00
0,187,9898,16,58,0,2013-08-11 23:45:00
0,180,9899,6,61,0,2013-08-12 00:00:00
0,180,9899,6,61,0,2013-08-12 00:15:00
0,180,9899,6,61,0,2013-08-12 00:30:00
0,180,9899,6,61,0,2013-08-12 00:45:00
0,178,9901,11,62,0,2013-08-12 01:00:00
0,178,9901,11,62,0,2013-08-12 01:15:00
0,178,9901,11,62,0,2013-08-12 01:30:00
0,178,9901,11,62,0,2013-08-12 01:45:00
0,167,9901,9,66,0,2013-08-12 02:00:00
0,167,9901,9,66,0,2013-08-12 02:15:00
0,167,9901,9,66,0,2013-08-12 02:30:00
0,167,9901,9,66,0,2013-08-12 02:45:00
0,152,9901,2,71,0,2013-08-12 03:00:00
0,152,9901,2,71,0,2013-08-12 03:15:00
0,152,9901,2,71,0,2013-08-12 03:30:00
0,152,9901,2,71,0,2013-08-12 03:45:00
0,143,9903,1,74,0,2013-08-12 04:00:00
0,143,9903,1,74,0,2013-08-12 04:15:00
